episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
30289,limited,17,50.76999999999997,49,7,74,1312,0.7,1
30290,limited,17,58.45999999999999,43,7,60,1352,0.67,1
30291,limited,17,54.82999999999996,41,7,53,1208,0.61,1
30292,limited,17,71.30000000000003,28,7,20,616,0.61,1
30293,limited,17,74.29,30,7,32,712,0.59,1
30294,limited,17,77.39999999999998,22,7,21,560,0.47,1
30295,limited,17,69.88999999999996,29,7,30,800,0.54,1
30296,limited,17,76.00999999999992,35,7,37,952,0.68,1
30297,limited,17,68.35000000000002,27,7,17,784,0.58,1
30298,limited,17,27.649999999999984,57,6,95,2040,0.68,0
30299,limited,17,49.330000000000034,30,7,38,856,0.42,1
30300,limited,17,83.27999999999993,23,7,12,616,0.58,1
30301,limited,17,40.01000000000001,42,7,53,1192,0.58,1
30302,limited,17,72.40000000000002,24,7,23,704,0.48,1
30303,limited,17,70.67000000000006,44,7,56,1264,0.76,1
30304,limited,17,70.13,31,7,30,872,0.62,1
30305,limited,17,72.83000000000003,33,7,31,992,0.65,1
30306,limited,17,80.22000000000001,29,7,25,792,0.63,1
30307,limited,17,59.029999999999994,43,7,46,1120,0.73,1
30308,limited,17,-5.640000000000001,57,5,75,1400,0.66,0
30309,limited,17,79.55999999999996,23,7,16,704,0.54,1
30310,limited,17,77.49999999999994,32,7,26,864,0.7,1
30311,limited,17,8.069999999999977,57,6,87,1600,0.62,0
30312,limited,17,69.53000000000004,32,7,25,1096,0.66,1
30313,limited,17,46.559999999999846,57,7,97,2144,0.73,1
30314,limited,17,71.49000000000001,34,7,33,928,0.65,1
30315,limited,17,11.550000000000061,57,6,78,1888,0.71,0
30316,limited,17,71.71999999999993,37,7,42,1088,0.69,1
30317,limited,17,80.48000000000002,27,7,15,712,0.66,1
30318,limited,17,65.33000000000003,28,7,23,624,0.57,1
30319,limited,17,27.32999999999999,57,6,79,2144,0.78,0
30320,limited,17,75.63999999999999,32,7,37,1184,0.61,1
30321,limited,17,13.580000000000037,57,5,95,1896,0.67,0
30322,limited,17,-9.909999999999973,57,5,114,1208,0.5,0
30323,limited,17,24.490000000000034,57,5,99,1688,0.69,0
30324,limited,17,66.08999999999999,28,7,29,704,0.53,1
30325,limited,17,7.46999999999996,57,4,101,1352,0.65,0
30326,limited,17,76.01999999999994,25,7,16,664,0.57,1
30327,limited,17,-20.710000000000026,57,2,117,1464,0.51,0
30328,limited,17,44.629999999999974,57,7,85,1480,0.77,1
30329,limited,17,84.39999999999996,21,7,14,680,0.52,1
30330,limited,17,63.310000000000066,39,7,43,856,0.69,1
30331,limited,17,33.69999999999998,57,6,83,1640,0.79,0
30332,limited,17,69.66999999999997,42,7,59,1248,0.68,1
30333,limited,17,72.72000000000001,30,7,30,640,0.59,1
30334,limited,17,53.119999999999976,34,7,29,776,0.59,1
30335,limited,17,65.08999999999999,35,7,49,1088,0.55,1
30336,limited,17,70.88000000000002,35,7,44,1048,0.61,1
30337,limited,17,69.61000000000003,32,7,32,840,0.62,1
30338,limited,17,80.66999999999987,30,7,20,800,0.7,1
30339,limited,17,77.80999999999995,22,7,8,584,0.57,1
30340,limited,17,28.540000000000024,57,6,78,1600,0.79,0
30341,limited,17,74.86,20,7,18,512,0.43,1
30342,limited,17,82.18999999999987,32,7,22,968,0.73,1
30343,limited,17,18.119999999999987,57,6,78,1792,0.75,0
30344,limited,17,68.24000000000002,45,7,51,1120,0.81,1
30345,limited,17,44.149999999999984,44,7,49,1384,0.68,1
30346,limited,17,76.89999999999999,17,7,6,504,0.44,1
30347,limited,17,64.52999999999996,46,7,65,1184,0.72,1
30348,limited,17,78.20999999999998,10,7,3,176,0.3,1
30349,limited,17,71.30000000000001,34,7,42,1080,0.61,1
30350,limited,17,60.31000000000003,36,7,47,1112,0.58,1
30351,limited,17,76.99999999999999,18,7,5,464,0.48,1
30352,limited,17,29.36999999999997,55,7,64,1408,0.78,1
30353,limited,17,74.20000000000002,32,7,24,1056,0.68,1
30354,limited,17,82.72999999999999,23,7,14,640,0.56,1
30355,limited,17,61.56999999999996,40,7,52,968,0.66,1
30356,limited,17,27.84999999999994,54,7,98,1472,0.56,1
30357,limited,17,43.75000000000002,57,6,86,2112,0.82,0
30358,limited,17,64.54999999999998,26,7,25,712,0.48,1
30359,limited,17,77.11000000000001,34,7,33,992,0.69,1
30360,limited,17,44.52999999999998,54,7,77,1664,0.77,1
30361,limited,17,71.99000000000002,33,7,38,792,0.62,1
30362,limited,17,77.06000000000002,37,7,34,1184,0.74,1
30363,limited,17,77.07999999999986,26,7,24,904,0.55,1
30364,limited,17,30.94999999999999,57,6,91,1400,0.74,0
30365,limited,17,70.67000000000003,21,7,10,528,0.5,1
30366,limited,17,80.69,20,7,13,520,0.49,1
30367,limited,17,49.780000000000015,47,7,62,1392,0.69,1
30368,limited,17,53.26000000000002,52,7,78,1232,0.75,1
30369,limited,17,78.18000000000004,34,7,33,840,0.7,1
30370,limited,17,74.83000000000001,27,7,26,952,0.55,1
30371,limited,17,65.28000000000006,46,7,61,1344,0.75,1
30372,limited,17,34.72999999999994,57,6,89,1720,0.74,0
30373,limited,17,63.99,26,7,10,704,0.59,1
30374,limited,17,46.20000000000005,57,6,80,1936,0.86,0
30375,limited,17,33.810000000000024,57,5,82,1848,0.81,0
30376,limited,17,8.000000000000021,57,5,89,1728,0.69,0
30377,limited,17,15.58999999999997,57,5,98,1560,0.66,0
30378,limited,17,76.74999999999994,23,7,21,856,0.5,1
30379,limited,17,64.11,45,7,60,1272,0.74,1
30380,limited,17,81.87999999999994,26,7,17,912,0.61,1
30381,limited,17,67.61,33,7,46,848,0.55,1
30382,limited,17,53.810000000000045,54,7,87,1544,0.73,1
30383,limited,17,72.41999999999999,32,7,22,848,0.69,1
30384,limited,17,83.7299999999999,25,7,17,648,0.6,1
30385,limited,17,63.01000000000003,33,7,33,1088,0.6,1
30386,limited,17,36.56999999999991,57,6,95,1896,0.73,0
30387,limited,17,76.75999999999995,32,7,30,776,0.68,1
30388,limited,17,24.32999999999998,57,6,94,1856,0.69,0
30389,limited,17,66.65000000000002,40,7,55,976,0.66,1
30390,limited,17,14.679999999999982,57,6,90,1592,0.66,0
30391,limited,17,75.15999999999998,28,7,29,888,0.56,1
30392,limited,17,54.64999999999997,45,7,56,1120,0.71,1
30393,limited,17,53.459999999999994,46,7,65,1392,0.67,1
30394,limited,17,72.38000000000001,12,7,4,336,0.31,1
30395,limited,17,83.28000000000003,22,7,9,680,0.58,1
30396,limited,17,37.49000000000003,57,7,90,1640,0.74,1
30397,limited,17,62.590000000000074,45,7,55,1024,0.77,1
30398,limited,17,53.57999999999999,39,7,55,896,0.57,1
30399,limited,17,43.24999999999994,57,6,86,1736,0.83,0
30400,limited,17,72.17999999999998,33,7,31,1168,0.65,1
30401,limited,17,16.099999999999895,57,6,96,1408,0.65,0
30402,limited,17,28.71999999999999,57,6,101,1728,0.66,0
30403,limited,17,85.35999999999999,36,7,29,1072,0.8,1
30404,limited,17,15.239999999999842,57,6,98,1128,0.68,0
30405,limited,17,44.459999999999965,45,7,72,1256,0.56,1
30406,limited,17,64.47,30,7,27,816,0.57,1
30407,limited,17,36.63999999999999,43,7,48,1280,0.61,1
30408,limited,17,75.35000000000005,35,7,32,792,0.71,1
30409,limited,17,71.18999999999998,33,7,31,912,0.65,1
30410,limited,17,77.19999999999999,31,7,29,856,0.64,1
30411,limited,17,79.66000000000001,25,7,17,568,0.58,1
30412,limited,17,50.39999999999999,38,7,32,992,0.66,1
30413,limited,17,68.94999999999999,35,7,35,904,0.66,1
30414,limited,17,52.660000000000004,49,7,63,1240,0.75,1
30415,limited,17,66.92000000000003,39,7,43,848,0.72,1
30416,limited,17,29.529999999999948,57,6,94,1672,0.71,0
30417,limited,17,66.43000000000004,26,7,21,712,0.53,1
30418,limited,17,73.52999999999992,46,7,55,1440,0.82,1
30419,limited,17,80.42999999999992,27,7,21,832,0.61,1
30420,limited,17,74.11000000000003,30,7,27,728,0.62,1
30421,limited,17,28.61999999999999,52,7,86,2152,0.57,1
30422,limited,17,73.38000000000007,19,7,14,432,0.44,1
30423,limited,17,84.63999999999997,29,7,22,776,0.67,1
30424,limited,17,73.03000000000004,21,7,14,528,0.49,1
30425,limited,17,71.52000000000002,25,7,9,688,0.6,1
30426,limited,17,27.18000000000003,57,6,82,1752,0.76,0
30427,limited,17,48.219999999999985,44,7,59,1360,0.66,1
30428,limited,17,79.39999999999993,26,7,16,840,0.6,1
30429,limited,17,75.83,20,7,21,520,0.41,1
30430,limited,17,77.04999999999997,28,7,21,688,0.63,1
30431,limited,17,60.640000000000015,38,7,36,1176,0.71,1
30432,limited,17,78.03999999999999,16,7,10,608,0.39,1
30433,limited,17,35.86999999999994,57,6,93,1680,0.75,0
30434,limited,17,71.26999999999994,28,7,21,1072,0.59,1
30435,limited,17,26.06999999999995,57,6,99,1376,0.67,0
30436,limited,17,80.66000000000001,34,7,28,936,0.74,1
30437,limited,17,34.889999999999986,57,6,89,1616,0.74,0
30438,limited,17,76.75,22,7,11,592,0.54,1
30439,limited,17,79.81999999999994,33,7,28,928,0.71,1
30440,limited,17,77.22,9,7,2,224,0.27,1
30441,limited,17,-37.23000000000002,57,2,104,1440,0.52,0
30442,limited,17,81.83999999999986,23,7,19,720,0.53,1
30443,limited,17,73.87000000000002,26,7,25,800,0.53,1
30444,limited,17,75.73999999999995,31,7,35,1080,0.59,1
30445,limited,17,47.82000000000001,52,7,80,1832,0.7,1
30446,limited,17,65.41,23,7,20,688,0.45,1
30447,limited,17,82.32999999999997,19,7,11,576,0.48,1
30448,limited,17,16.059999999999935,57,6,92,1560,0.66,0
30449,limited,17,67.78999999999999,44,7,50,1176,0.78,1
30450,limited,17,63.920000000000044,42,7,44,1280,0.76,1
30451,limited,17,71.59,41,7,47,1160,0.73,1
30452,limited,17,80.5299999999999,37,7,35,1480,0.77,1
30453,limited,17,21.449999999999967,57,6,82,1592,0.73,0
30454,limited,17,63.52,37,7,45,896,0.63,1
30455,limited,17,35.42999999999998,57,6,88,1552,0.77,0
30456,limited,17,83.36999999999998,19,7,6,592,0.53,1
30457,limited,17,31.719999999999974,57,6,97,1592,0.71,0
30458,limited,17,36.86999999999998,53,7,85,1264,0.65,1
30459,limited,17,68.59000000000005,45,7,58,1352,0.75,1
30460,limited,17,74.63,21,7,16,664,0.47,1
30461,limited,17,14.019999999999992,57,5,87,1536,0.74,0
30462,limited,17,72.69999999999985,32,7,37,1120,0.6,1
30463,limited,17,78.27999999999994,24,7,17,616,0.56,1
30464,limited,17,25.690000000000015,57,6,82,1792,0.76,0
30465,limited,17,31.429999999999996,57,6,81,1352,0.77,0
30466,limited,17,67.39000000000011,40,7,39,888,0.78,1
30467,limited,17,57.25000000000005,48,7,54,1208,0.79,1
30468,limited,17,58.00999999999998,44,7,55,1336,0.7,1
30469,limited,17,66.82999999999997,34,7,38,968,0.59,1
30470,limited,17,82.17000000000002,13,7,3,304,0.39,1
30471,limited,17,50.47000000000005,36,7,37,1032,0.61,1
30472,limited,17,80.54999999999995,11,7,3,408,0.33,1
30473,limited,17,47.17000000000001,46,7,71,1160,0.61,1
30474,limited,17,80.32999999999998,12,7,2,368,0.36,1
30475,limited,17,36.12999999999997,57,6,87,1840,0.77,0
30476,limited,17,84.56,23,7,11,696,0.6,1
30477,limited,17,49.020000000000024,41,7,50,1272,0.63,1
30478,limited,17,76.9799999999998,25,7,15,776,0.59,1
30479,limited,17,64.42000000000003,41,7,50,1232,0.68,1
30480,limited,17,68.53000000000009,33,7,27,832,0.68,1
30481,limited,17,51.43999999999996,57,6,90,1800,0.81,0
30482,limited,17,84.22999999999996,17,7,1,456,0.52,1
30483,limited,17,74.46,31,7,24,1024,0.66,1
30484,limited,17,67.03,36,7,45,1208,0.62,1
30485,limited,17,78.93999999999984,33,7,24,856,0.73,1
30486,limited,17,53.909999999999975,52,7,74,1568,0.76,1
30487,limited,17,73.60999999999997,18,7,6,480,0.46,1
30488,limited,17,74.25000000000001,35,7,34,904,0.68,1
30489,limited,17,52.120000000000054,40,7,38,1088,0.7,1
30490,limited,17,63.47999999999999,35,7,48,1016,0.56,1
30491,limited,17,76.63000000000002,23,7,14,504,0.56,1
30492,limited,17,40.19999999999999,57,6,95,1920,0.74,0
30493,limited,17,83.61,15,7,2,392,0.45,1
30494,limited,17,60.97999999999998,31,7,22,920,0.61,1
30495,limited,17,58.27000000000001,50,7,72,1256,0.76,1
30496,limited,17,75.20000000000002,25,7,20,680,0.53,1
30497,limited,17,56.200000000000045,40,7,39,992,0.7,1
30498,limited,17,60.61999999999995,48,7,66,1440,0.75,1
30499,limited,17,41.97000000000004,55,7,80,1528,0.77,1
30500,limited,17,59.35999999999996,43,7,59,1144,0.66,1
30501,limited,17,59.03999999999997,52,7,78,1536,0.75,1
30502,limited,17,22.770000000000028,57,6,87,1712,0.72,0
30503,limited,17,43.18000000000005,55,7,85,1832,0.72,1
30504,limited,17,37.90999999999998,44,7,55,1048,0.62,1
30505,limited,17,71.2,30,7,26,880,0.61,1
30506,limited,17,85.0,25,7,13,672,0.64,1
30507,limited,17,73.15999999999997,30,7,34,744,0.55,1
30508,limited,17,62.62000000000001,33,7,37,800,0.58,1
30509,limited,17,77.68000000000004,27,7,21,824,0.59,1
30510,limited,17,72.55999999999992,35,7,35,1136,0.69,1
30511,limited,17,75.78999999999995,24,7,18,624,0.53,1
30512,limited,17,59.11,40,7,43,1096,0.69,1
30513,limited,17,78.02999999999996,27,7,25,728,0.56,1
30514,limited,17,59.840000000000025,44,7,58,1144,0.71,1
30515,limited,17,69.95000000000002,35,7,32,1112,0.67,1
30516,limited,17,82.18999999999991,24,7,12,576,0.62,1
30517,limited,17,76.24999999999999,20,7,7,528,0.51,1
30518,limited,17,73.84000000000002,26,7,26,848,0.53,1
30519,limited,17,78.00999999999992,30,7,29,864,0.62,1
30520,limited,17,51.450000000000024,39,7,54,976,0.56,1
30521,limited,17,48.059999999999974,39,7,42,904,0.64,1
30522,limited,17,39.16999999999998,57,6,97,1664,0.72,0
30523,limited,17,77.78999999999996,24,7,16,584,0.56,1
30524,limited,17,73.73999999999997,31,7,29,1032,0.62,1
30525,limited,17,76.99999999999999,30,7,25,696,0.64,1
30526,limited,17,79.49999999999999,24,7,18,688,0.55,1
30527,limited,17,59.220000000000056,37,7,30,1008,0.69,1
30528,limited,17,35.21000000000005,57,6,91,1248,0.77,0
30529,limited,17,65.72000000000001,23,7,25,544,0.42,1
30530,limited,17,25.199999999999964,57,6,92,1752,0.71,0
30531,limited,17,68.20999999999998,31,7,34,952,0.56,1
30532,limited,17,60.32000000000003,35,7,33,912,0.64,1
30533,limited,17,25.129999999999935,57,6,89,1728,0.7,0
30534,limited,17,46.290000000000006,50,7,67,1440,0.72,1
30535,limited,17,64.57000000000001,40,7,44,1592,0.71,1
30536,limited,17,69.32999999999997,28,7,34,832,0.5,1
30537,limited,17,52.080000000000005,21,7,10,568,0.4,1
30538,limited,17,77.72000000000001,28,7,13,656,0.69,1
30539,limited,17,75.12,25,7,25,664,0.51,1
30540,limited,17,78.80999999999999,29,7,27,832,0.61,1
30541,limited,17,55.74000000000006,50,7,66,1544,0.77,1
30542,limited,17,33.89999999999987,57,6,86,2032,0.79,0
30543,limited,17,52.12999999999997,48,7,69,1384,0.69,1
30544,limited,17,41.80999999999999,42,7,44,1392,0.66,1
30545,limited,17,79.01999999999995,14,7,1,344,0.41,1
30546,limited,17,78.24000000000001,18,7,8,448,0.47,1
30547,limited,17,44.92999999999997,54,7,89,1760,0.68,1
30548,limited,17,60.46999999999996,39,7,45,920,0.67,1
30549,limited,17,32.369999999999884,57,6,103,1672,0.68,0
30550,limited,17,66.5,34,7,32,840,0.65,1
30551,limited,17,66.50999999999999,41,7,33,1160,0.8,1
30552,limited,17,66.05999999999987,43,7,60,1120,0.68,1
30553,limited,17,42.17999999999999,45,7,52,1400,0.68,1
30554,limited,17,67.31999999999996,31,7,33,1248,0.58,1
30555,limited,17,79.57999999999994,18,7,10,544,0.45,1
30556,limited,17,77.89999999999996,38,7,39,1056,0.73,1
30557,limited,17,32.28000000000002,57,6,91,1632,0.74,0
30558,limited,17,77.04999999999993,24,7,19,696,0.53,1
30559,limited,17,76.61999999999996,20,7,10,504,0.5,1
30560,limited,17,34.28999999999998,57,6,93,1888,0.73,0
30561,limited,17,50.21999999999999,36,7,47,1088,0.52,1
30562,limited,17,74.56,34,7,32,888,0.66,1
30563,limited,17,74.34999999999995,23,7,17,568,0.53,1
30564,limited,17,77.42999999999994,37,7,42,920,0.71,1
30565,limited,17,60.08,40,7,51,1056,0.65,1
30566,limited,17,49.20999999999998,46,7,70,1352,0.61,1
30567,limited,17,73.94999999999993,32,7,27,1240,0.66,1
30568,limited,17,79.82,21,7,11,648,0.52,1
30569,limited,17,62.30999999999998,44,7,61,1384,0.7,1
30570,limited,17,52.319999999999816,57,6,90,1776,0.82,0
30571,limited,17,52.35,51,7,65,1640,0.79,1
30572,limited,17,80.13000000000001,30,7,22,680,0.69,1
30573,limited,17,31.83000000000003,56,7,81,1624,0.72,1
30574,limited,17,14.00999999999999,57,6,105,1664,0.57,0
30575,limited,17,72.56000000000004,44,7,53,1136,0.78,1
30576,limited,17,42.23999999999998,55,7,68,1360,0.82,1
30577,limited,17,78.55000000000001,37,7,36,1304,0.74,1
30578,limited,17,60.080000000000055,33,7,22,968,0.65,1
30579,limited,17,77.44999999999996,36,7,42,1312,0.68,1
30580,limited,17,64.21000000000004,41,7,47,1192,0.72,1
30581,limited,17,50.809999999999945,46,7,60,1232,0.68,1
30582,limited,17,57.439999999999955,32,7,45,880,0.47,1
30583,limited,17,51.589999999999954,50,7,65,1264,0.76,1
30584,limited,17,78.8499999999999,22,7,10,776,0.55,1
30585,limited,17,75.98999999999994,16,7,8,496,0.4,1
30586,limited,17,61.70999999999997,39,7,49,968,0.64,1
30587,limited,17,81.62999999999998,18,7,6,504,0.49,1
30588,limited,17,71.1999999999999,41,7,36,1400,0.82,1
30589,limited,17,58.76999999999999,43,7,42,1352,0.76,1
30590,limited,17,36.75999999999994,57,7,98,1592,0.67,1
30591,limited,17,61.55999999999997,49,7,78,1280,0.71,1
30592,limited,17,75.12,33,7,34,920,0.64,1
30593,limited,17,60.680000000000035,39,7,45,912,0.66,1
30594,limited,17,27.79999999999995,57,6,92,1600,0.7,0
30595,limited,17,58.16000000000006,34,7,44,1120,0.53,1
30596,limited,17,62.23999999999997,46,7,49,1304,0.8,1
30597,limited,17,78.01000000000008,21,7,10,560,0.53,1
30598,limited,17,66.90000000000005,31,7,24,1088,0.63,1
30599,limited,17,64.05000000000003,37,7,34,1064,0.7,1
30600,limited,17,68.28000000000002,46,7,67,1400,0.72,1
30601,limited,17,47.02,38,7,51,960,0.53,1
30602,limited,17,65.33999999999997,51,7,77,1544,0.75,1
30603,limited,17,70.94999999999999,16,7,13,648,0.34,1
30604,limited,17,36.06000000000001,53,7,68,1824,0.73,1
30605,limited,17,66.74000000000005,36,7,37,904,0.67,1
30606,limited,17,77.21,32,7,28,1168,0.67,1
30607,limited,17,37.51999999999995,56,7,91,1640,0.69,1
30608,limited,17,21.660000000000057,57,6,76,1456,0.76,0
30609,limited,17,30.79999999999999,55,7,87,1640,0.68,1
30610,limited,17,50.41999999999999,45,7,51,1368,0.73,1
30611,limited,17,73.04999999999995,22,7,14,704,0.5,1
30612,limited,17,54.26999999999995,47,7,63,1168,0.72,1
30613,limited,17,60.96999999999999,29,7,34,776,0.49,1
30614,limited,17,83.33000000000001,19,7,8,504,0.51,1
30615,limited,17,44.83999999999999,43,7,67,1120,0.55,1
30616,limited,17,76.07999999999997,33,7,26,848,0.71,1
30617,limited,17,58.63000000000004,36,7,24,1120,0.72,1
30618,limited,17,77.03000000000003,29,7,29,848,0.6,1
30619,limited,17,51.42999999999999,52,7,73,1576,0.75,1
30620,limited,17,79.77999999999999,21,7,19,672,0.47,1
30621,limited,17,64.1899999999999,37,7,36,936,0.69,1
30622,limited,17,66.01000000000002,35,7,26,880,0.72,1
30623,limited,17,55.269999999999975,47,7,70,1504,0.68,1
30624,limited,17,76.91999999999987,31,7,25,952,0.65,1
30625,limited,17,83.05999999999992,32,7,17,968,0.77,1
30626,limited,17,76.6,20,7,17,616,0.44,1
30627,limited,17,30.209999999999965,57,6,98,1696,0.69,0
30628,limited,17,67.11999999999996,27,7,30,832,0.5,1
30629,limited,17,79.57,10,7,3,224,0.3,1
30630,limited,17,28.279999999999983,57,6,93,1360,0.71,0
30631,limited,17,79.7899999999999,27,7,14,808,0.66,1
30632,limited,17,61.72999999999991,57,7,87,2208,0.84,1
30633,limited,17,65.35000000000001,34,7,34,824,0.63,1
30634,limited,17,56.01000000000003,40,7,39,976,0.69,1
30635,limited,17,83.18999999999994,24,7,16,712,0.58,1
30636,limited,17,66.68,37,7,44,976,0.65,1
30637,limited,17,20.110000000000007,57,5,85,1456,0.75,0
30638,limited,17,73.24,31,7,29,880,0.63,1
30639,limited,17,77.29999999999998,11,7,1,376,0.33,1
30640,limited,17,66.91000000000003,27,7,31,1008,0.48,1
30641,limited,17,64.67999999999999,49,7,60,1312,0.82,1
30642,limited,17,82.13000000000002,16,7,6,448,0.45,1
30643,limited,17,77.65999999999994,28,7,20,776,0.64,1
30644,limited,17,83.60000000000005,27,7,17,720,0.66,1
30645,limited,17,51.190000000000005,42,7,53,1040,0.65,1
30646,limited,17,72.15000000000003,29,7,25,768,0.59,1
30647,limited,17,72.99000000000004,29,7,27,760,0.58,1
30648,limited,17,68.04999999999998,47,7,67,1776,0.76,1
30649,limited,17,58.40000000000005,28,7,22,864,0.53,1
30650,limited,17,77.57000000000001,31,7,26,944,0.67,1
30651,limited,17,86.98999999999994,25,7,12,704,0.64,1
30652,limited,17,84.42999999999998,20,7,10,440,0.53,1
30653,limited,17,79.58999999999997,36,7,33,1088,0.74,1
30654,limited,17,9.479999999999961,57,6,103,1240,0.58,0
30655,limited,17,7.579999999999972,57,5,98,1264,0.62,0
30656,limited,17,36.859999999999964,57,6,94,1744,0.73,0
30657,limited,17,19.239999999999995,57,6,82,1640,0.71,0
30658,limited,17,67.56000000000002,38,7,47,984,0.65,1
30659,limited,17,67.16999999999985,51,7,73,1400,0.8,1
30660,limited,17,29.309999999999953,57,6,95,1536,0.71,0
30661,limited,17,10.930000000000003,57,5,89,1480,0.72,0
30662,limited,17,18.72000000000008,57,6,77,1384,0.76,0
30663,limited,17,83.24999999999996,21,7,11,584,0.55,1
30664,limited,17,78.24999999999986,25,7,16,816,0.58,1
30665,limited,17,80.82999999999993,24,7,21,656,0.53,1
30666,limited,17,64.99999999999999,38,7,39,1048,0.7,1
30667,limited,17,62.279999999999994,41,7,54,1064,0.66,1
30668,limited,17,52.219999999999985,50,7,60,1224,0.79,1
30669,limited,17,67.82,17,7,8,440,0.39,1
30670,limited,17,37.970000000000006,57,6,82,1896,0.81,0
30671,limited,17,59.98000000000003,45,7,58,1360,0.73,1
30672,limited,17,68.61000000000001,32,7,31,880,0.62,1
30673,limited,17,20.19999999999993,57,6,84,1432,0.72,0
30674,limited,17,75.73999999999992,38,7,35,1136,0.76,1
30675,limited,17,75.59000000000003,36,7,36,1080,0.71,1
30676,limited,17,31.26000000000003,57,6,75,1872,0.81,0
30677,limited,17,81.74999999999997,14,7,5,384,0.4,1
30678,limited,17,75.36999999999986,30,7,19,912,0.68,1
30679,limited,17,29.27000000000004,50,7,73,1208,0.59,1
30680,limited,17,17.880000000000116,57,6,84,1248,0.73,0
30681,limited,17,22.26,57,6,88,1232,0.73,0
30682,limited,17,35.71999999999998,57,6,85,1304,0.79,0
30683,limited,17,1.1999999999999718,57,5,90,1584,0.66,0
30684,limited,17,66.62999999999991,32,7,32,920,0.59,1
30685,limited,17,77.18,18,7,15,512,0.41,1
30686,limited,17,84.65999999999991,21,7,10,600,0.56,1
30687,limited,17,64.08000000000003,29,7,26,696,0.56,1
30688,limited,17,51.120000000000005,57,7,86,1776,0.8,1
30689,limited,17,-55.040000000000056,57,2,138,1320,0.27,0
30690,limited,17,14.650000000000114,57,5,88,1216,0.76,0
30691,limited,17,19.330000000000002,57,5,93,1336,0.72,0
30692,limited,17,77.63999999999996,30,7,19,704,0.69,1
30693,limited,17,52.48,45,7,69,1168,0.63,1
30694,limited,17,39.71999999999999,56,7,91,1496,0.71,1
30695,limited,17,34.979999999999954,57,6,94,1872,0.73,0
30696,limited,17,64.03999999999999,21,7,26,632,0.35,1
30697,limited,17,63.36000000000001,34,7,38,904,0.6,1
30698,limited,17,39.80000000000001,57,6,93,1288,0.79,0
30699,limited,17,44.039999999999914,57,6,92,1432,0.77,0
30700,limited,17,35.719999999999914,56,7,85,1248,0.74,1
30701,limited,17,30.03999999999998,57,6,86,1680,0.73,0
30702,limited,17,68.56999999999998,37,7,51,1136,0.6,1
30703,limited,17,76.43999999999991,40,7,40,1104,0.78,1
30704,limited,17,87.00999999999988,23,7,3,744,0.66,1
30705,limited,17,67.14999999999999,17,7,11,488,0.37,1
30706,limited,17,13.240000000000007,57,6,102,1536,0.59,0
30707,limited,17,80.86999999999995,18,7,5,504,0.5,1
30708,limited,17,51.03999999999994,52,7,68,1440,0.77,1
30709,limited,17,57.55000000000001,55,7,83,1368,0.82,1
30710,limited,17,79.30999999999993,12,7,2,424,0.36,1
30711,limited,17,60.41999999999997,47,7,65,1240,0.74,1
30712,limited,17,69.1699999999999,37,7,40,936,0.7,1
30713,limited,17,51.89000000000002,30,7,26,672,0.52,1
30714,limited,17,78.72,29,7,20,704,0.67,1
30715,limited,17,62.46000000000004,22,7,18,528,0.43,1
30716,limited,17,78.55999999999999,10,7,1,232,0.31,1
30717,limited,17,75.89999999999995,40,7,46,904,0.76,1
30718,limited,17,85.09999999999994,32,7,29,960,0.7,1
30719,limited,17,68.36000000000001,24,7,19,672,0.49,1
30720,limited,17,77.13999999999996,21,7,14,576,0.5,1
30721,limited,17,35.85000000000002,52,7,65,1328,0.75,1
30722,limited,17,64.42999999999999,33,7,38,912,0.58,1
30723,limited,17,76.66000000000004,20,7,7,512,0.52,1
30724,limited,17,26.650000000000045,57,5,87,2072,0.78,0
30725,limited,17,32.39000000000006,54,7,75,1448,0.71,1
30726,limited,17,51.32999999999996,55,7,87,1336,0.74,1
30727,limited,17,67.53999999999996,21,7,9,576,0.48,1
30728,limited,17,80.73999999999998,28,7,20,696,0.66,1
30729,limited,17,53.07,35,7,31,1136,0.61,1
30730,limited,17,70.21999999999998,34,7,29,784,0.7,1
30731,limited,17,73.81,28,7,27,816,0.56,1
30732,limited,17,77.28999999999998,28,7,23,752,0.6,1
30733,limited,17,61.38,34,7,17,880,0.72,1
30734,limited,17,70.39999999999996,41,7,48,1064,0.74,1
30735,limited,17,75.21999999999991,36,7,38,1136,0.69,1
30736,limited,17,4.4999999999998765,57,6,77,1168,0.72,0
30737,limited,17,78.68999999999991,29,7,31,888,0.58,1
30738,limited,17,58.710000000000036,32,7,26,824,0.61,1
30739,limited,17,83.77999999999997,27,7,20,976,0.63,1
30740,limited,17,45.199999999999996,55,7,82,1256,0.74,1
30741,limited,17,81.60000000000002,18,7,5,488,0.5,1
30742,limited,17,83.07000000000004,25,7,14,552,0.63,1
30743,limited,17,79.41999999999996,23,7,14,680,0.55,1
30744,limited,17,77.36999999999999,23,7,23,816,0.47,1
30745,limited,17,39.15000000000001,57,6,85,1392,0.8,0
30746,limited,17,45.01,53,7,82,1352,0.69,1
30747,limited,17,59.69999999999998,38,7,47,936,0.63,1
30748,limited,17,31.530000000000015,57,7,79,1440,0.74,1
30749,limited,17,64.75000000000003,31,7,30,864,0.58,1
30750,limited,17,23.479999999999972,57,6,81,1720,0.75,0
30751,limited,17,49.470000000000034,39,7,47,1136,0.59,1
