episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
453,limited,5,-50.72000000000002,57,4,102,1808,0.4,0
454,limited,5,-54.88999999999999,57,3,103,1128,0.45,0
455,limited,5,-59.15000000000001,57,5,82,1336,0.44,0
456,limited,5,-6.840000000000021,57,6,85,1696,0.61,0
457,limited,5,-57.38999999999999,57,4,80,1664,0.5,0
458,limited,5,-64.60000000000002,57,4,95,1160,0.38,0
459,limited,5,-37.39,57,4,90,1544,0.52,0
460,limited,5,-38.36,57,4,89,1544,0.54,0
461,limited,5,-65.74000000000001,57,4,91,1776,0.39,0
462,limited,5,-31.81,57,5,89,1456,0.5,0
463,limited,5,-23.200000000000024,57,4,103,1408,0.51,0
464,limited,5,-41.700000000000024,57,4,85,1904,0.53,0
465,limited,5,-36.24000000000001,57,4,96,1840,0.48,0
466,limited,5,-6.670000000000007,57,6,81,1760,0.63,0
467,limited,5,-75.39999999999993,57,4,74,1600,0.45,0
468,limited,5,-74.30999999999996,57,3,91,1384,0.39,0
469,limited,5,-79.77999999999992,57,3,66,1576,0.52,0
470,limited,5,-72.82999999999997,57,4,101,1552,0.31,0
471,limited,5,-39.93,57,4,91,1536,0.51,0
472,limited,5,-38.70000000000001,57,4,89,1656,0.51,0
473,limited,5,-28.53000000000002,57,4,83,1616,0.59,0
474,limited,5,-28.429999999999986,57,6,82,1328,0.52,0
475,limited,5,-44.30000000000006,57,4,104,1784,0.41,0
476,limited,5,-6.870000000000005,57,5,85,1896,0.64,0
477,limited,5,-50.21999999999998,57,3,91,1864,0.5,0
478,limited,5,-77.86999999999995,57,3,90,1472,0.39,0
479,limited,5,-63.729999999999976,57,3,87,1232,0.48,0
480,limited,5,-49.69000000000002,57,4,93,1816,0.45,0
481,limited,5,-71.46999999999997,57,2,92,1320,0.44,0
482,limited,5,-31.17999999999996,57,6,71,1616,0.57,0
483,limited,5,-18.09000000000002,57,6,87,1472,0.54,0
484,limited,5,-34.09000000000002,57,5,85,1704,0.53,0
485,limited,5,-70.28999999999996,57,3,80,1928,0.48,0
486,limited,5,-57.19,57,3,92,1512,0.47,0
487,limited,5,-18.340000000000014,57,6,87,1520,0.53,0
488,limited,5,-31.46000000000001,57,4,96,1344,0.5,0
489,limited,5,-70.27,57,5,85,1464,0.36,0
490,limited,5,-40.97000000000002,57,4,89,1960,0.52,0
491,limited,5,-16.68000000000003,57,6,80,1704,0.58,0
492,limited,5,30.969999999999985,44,7,62,1168,0.54,1
493,limited,5,-2.6500000000000066,57,6,91,1688,0.57,0
494,limited,5,-39.27000000000002,57,5,100,1360,0.42,0
495,limited,5,-38.13000000000002,57,3,94,1672,0.55,0
496,limited,5,-76.08999999999995,57,2,97,1112,0.41,0
497,limited,5,-62.10999999999995,57,3,82,1256,0.5,0
498,limited,5,-60.69000000000001,57,4,89,1496,0.42,0
499,limited,5,-37.58000000000002,57,5,80,1304,0.54,0
500,limited,5,-59.22999999999999,57,3,83,1576,0.51,0
501,limited,5,-74.27999999999997,57,3,87,1480,0.41,0
502,limited,5,-49.09999999999996,57,3,85,1232,0.55,0
503,limited,5,-32.800000000000026,57,5,101,1600,0.43,0
504,limited,5,-16.530000000000026,57,5,92,1488,0.56,0
505,limited,5,-51.90000000000002,57,4,106,1544,0.37,0
506,limited,5,-15.190000000000014,57,6,88,1248,0.54,0
507,limited,5,-24.380000000000006,57,4,84,1552,0.62,0
508,limited,5,-40.050000000000004,57,4,83,1416,0.55,0
509,limited,5,-92.12,57,3,88,1064,0.37,0
510,limited,5,-101.01999999999987,57,1,107,1656,0.29,0
511,limited,5,-69.43999999999998,57,2,98,2064,0.43,0
512,limited,5,-37.69000000000002,57,4,95,1664,0.49,0
513,limited,5,-55.380000000000024,57,3,102,2008,0.42,0
514,limited,5,-45.910000000000004,57,3,85,1544,0.55,0
515,limited,5,-43.31999999999999,57,4,81,1216,0.54,0
516,limited,5,-29.32000000000001,57,4,97,1664,0.51,0
517,limited,5,-89.79999999999993,57,0,108,1480,0.37,0
518,limited,5,-60.379999999999974,57,5,90,1288,0.36,0
519,limited,5,-51.240000000000016,57,3,100,1384,0.45,0
520,limited,5,-44.98000000000001,57,4,88,1832,0.5,0
521,limited,5,-51.58000000000005,57,3,86,1464,0.53,0
522,limited,5,-46.14,57,4,94,1640,0.46,0
523,limited,5,-36.180000000000014,57,5,103,1208,0.43,0
524,limited,5,-25.350000000000037,57,6,78,1440,0.57,0
525,limited,5,-88.99999999999997,57,1,98,1160,0.39,0
526,limited,5,-13.870000000000026,57,5,95,1304,0.55,0
527,limited,5,-37.98,57,6,95,1536,0.4,0
528,limited,5,-59.74999999999999,57,3,86,1696,0.49,0
529,limited,5,-66.34999999999998,57,2,89,1688,0.49,0
530,limited,5,-29.95000000000002,57,4,111,1688,0.43,0
531,limited,5,-44.68000000000001,57,3,95,1704,0.51,0
532,limited,5,-40.46000000000001,57,5,85,1304,0.5,0
533,limited,5,-33.76000000000001,57,5,80,1504,0.55,0
534,limited,5,48.160000000000025,36,7,49,1128,0.5,1
535,limited,5,-55.64999999999999,57,3,89,1744,0.48,0
536,limited,5,-55.66000000000001,57,2,102,1664,0.46,0
537,limited,5,-70.02999999999996,57,3,83,1496,0.46,0
538,limited,5,-49.84999999999998,57,3,92,2008,0.5,0
539,limited,5,-78.58999999999997,57,3,79,1152,0.44,0
540,limited,5,-75.79999999999997,57,2,82,1840,0.49,0
541,limited,5,-38.77,57,5,96,1160,0.47,0
542,limited,5,-17.830000000000013,57,5,93,1752,0.53,0
543,limited,5,-26.78,57,4,89,1880,0.56,0
544,limited,5,-71.93999999999997,57,4,97,1096,0.36,0
545,limited,5,-15.170000000000018,57,5,86,1448,0.6,0
546,limited,5,-57.929999999999964,57,5,78,1504,0.46,0
547,limited,5,-18.700000000000014,57,6,91,1480,0.52,0
548,limited,5,-48.61999999999997,57,4,89,1632,0.49,0
549,limited,5,-67.70999999999995,57,2,97,1888,0.44,0
550,limited,5,-80.12999999999997,57,2,85,1376,0.46,0
551,limited,5,-10.580000000000016,57,5,85,1464,0.66,0
552,limited,5,-34.600000000000016,57,4,89,1720,0.53,0
553,limited,5,-56.94000000000001,57,3,84,1520,0.52,0
554,limited,5,-23.050000000000022,57,5,98,1632,0.49,0
555,limited,5,-62.04,57,4,97,1328,0.38,0
556,limited,5,-36.150000000000034,57,2,110,1200,0.52,0
557,limited,5,-61.469999999999985,57,4,91,1264,0.41,0
558,limited,5,-88.67999999999988,57,2,96,1592,0.35,0
559,limited,5,-66.98000000000003,57,3,86,1864,0.47,0
560,limited,5,-65.41999999999992,57,4,86,1312,0.43,0
561,limited,5,-31.630000000000013,57,5,89,1904,0.51,0
562,limited,5,-22.870000000000022,57,6,97,1520,0.47,0
563,limited,5,-42.47000000000004,57,4,90,1352,0.5,0
564,limited,5,-30.470000000000024,57,6,74,1400,0.55,0
565,limited,5,-22.42000000000001,57,4,92,1728,0.56,0
566,limited,5,-56.34000000000002,57,4,79,1856,0.51,0
567,limited,5,-39.529999999999966,57,4,93,1504,0.5,0
568,limited,5,-57.579999999999984,57,4,93,1200,0.42,0
569,limited,5,-31.69000000000001,57,3,109,1640,0.46,0
570,limited,5,12.32999999999998,37,7,36,832,0.45,1
571,limited,5,-68.77,57,3,110,1624,0.31,0
572,limited,5,-73.7,57,3,82,1480,0.46,0
573,limited,5,-50.73000000000002,57,5,95,1256,0.38,0
574,limited,5,-15.450000000000006,57,6,101,1256,0.49,0
575,limited,5,-21.10000000000002,57,6,79,1376,0.56,0
576,limited,5,-89.88999999999997,57,2,81,1600,0.44,0
577,limited,5,-62.24999999999998,57,2,108,1600,0.39,0
578,limited,5,-34.81000000000002,57,5,92,1488,0.46,0
579,limited,5,-76.64999999999995,57,3,81,1472,0.46,0
580,limited,5,-111.30999999999986,57,3,74,1216,0.33,0
581,limited,5,-62.49000000000004,57,3,110,1632,0.34,0
582,limited,5,-15.130000000000013,57,5,90,1864,0.58,0
583,limited,5,-64.27999999999999,57,2,96,1456,0.46,0
584,limited,5,-28.62000000000001,57,4,89,1952,0.57,0
585,limited,5,-32.77000000000003,57,5,103,1456,0.42,0
586,limited,5,-122.70999999999994,57,1,78,840,0.37,0
587,limited,5,-33.63000000000003,57,4,90,1696,0.55,0
588,limited,5,-93.36000000000001,57,1,89,1416,0.42,0
589,limited,5,-18.610000000000046,57,5,97,1296,0.54,0
590,limited,5,-31.150000000000013,57,3,105,1768,0.5,0
591,limited,5,-13.130000000000024,57,5,89,1680,0.6,0
592,limited,5,-58.61999999999999,57,4,86,1192,0.46,0
593,limited,5,-92.35999999999997,57,2,88,1376,0.38,0
594,limited,5,-27.100000000000012,57,5,69,1872,0.65,0
595,limited,5,-61.180000000000014,57,4,88,1688,0.44,0
596,limited,5,-71.08999999999995,57,2,78,2120,0.55,0
597,limited,5,-32.25000000000003,57,5,87,1736,0.51,0
598,limited,5,-65.83999999999997,57,3,87,1568,0.45,0
599,limited,5,-46.04000000000003,57,4,91,1856,0.47,0
600,limited,5,-80.71999999999996,57,3,81,1344,0.42,0
601,limited,5,-67.55000000000001,57,3,96,1176,0.41,0
602,limited,5,-39.98000000000004,57,5,79,1928,0.52,0
603,limited,5,-58.96,57,3,100,1368,0.41,0
604,limited,5,-44.08000000000002,57,5,89,1600,0.45,0
605,limited,5,-27.370000000000047,57,6,83,1856,0.53,0
606,limited,5,-25.820000000000014,57,6,89,1760,0.49,0
607,limited,5,-66.59999999999997,57,3,92,1600,0.43,0
608,limited,5,-13.860000000000026,57,5,92,1424,0.58,0
609,limited,5,-50.230000000000004,57,3,85,2248,0.55,0
610,limited,5,-57.460000000000015,57,2,104,1616,0.43,0
611,limited,5,-74.88999999999996,57,2,99,1128,0.4,0
612,limited,5,-21.16000000000002,57,6,88,1672,0.51,0
613,limited,5,-70.77999999999997,57,3,78,1272,0.5,0
614,limited,5,-49.38,57,3,84,1392,0.55,0
615,limited,5,-44.140000000000015,57,3,96,1536,0.51,0
616,limited,5,-38.56999999999996,57,5,92,1680,0.46,0
617,limited,5,-65.24000000000001,57,3,70,1976,0.57,0
618,limited,5,-91.52999999999992,57,2,92,1512,0.37,0
619,limited,5,-90.65,57,3,89,1040,0.36,0
620,limited,5,-46.690000000000005,57,5,97,1704,0.4,0
621,limited,5,-9.000000000000016,55,7,74,1584,0.57,1
622,limited,5,-77.00999999999996,57,1,105,1376,0.39,0
623,limited,5,-52.76999999999995,57,4,79,1552,0.53,0
624,limited,5,-91.2299999999999,57,1,96,1440,0.38,0
625,limited,5,-4.37000000000003,57,6,81,1728,0.62,0
626,limited,5,-50.469999999999956,57,4,70,1712,0.59,0
627,limited,5,-86.27999999999993,57,3,85,1560,0.38,0
628,limited,5,-54.240000000000016,57,3,98,1456,0.45,0
629,limited,5,-103.16999999999987,57,1,92,1352,0.35,0
630,limited,5,-57.86,57,4,87,1512,0.45,0
631,limited,5,-44.890000000000036,57,3,100,1592,0.47,0
632,limited,5,-32.55000000000001,57,5,87,1736,0.52,0
633,limited,5,-10.39000000000005,57,6,100,1432,0.5,0
634,limited,5,-36.24000000000001,57,4,93,1640,0.5,0
635,limited,5,-88.81999999999996,57,1,91,2064,0.43,0
636,limited,5,-0.5100000000000127,57,6,87,1640,0.62,0
637,limited,5,-54.580000000000005,57,6,73,1592,0.46,0
638,limited,5,-51.45000000000002,57,5,87,1184,0.44,0
639,limited,5,-22.98000000000001,57,5,98,1608,0.51,0
640,limited,5,-16.320000000000025,57,5,95,1496,0.53,0
641,limited,5,-30.93000000000002,57,4,75,1760,0.65,0
642,limited,5,-38.070000000000014,57,5,91,1840,0.47,0
643,limited,5,-39.48999999999998,57,4,88,1552,0.52,0
644,limited,5,-75.05999999999997,57,3,82,1256,0.45,0
645,limited,5,-79.01999999999994,57,3,78,1712,0.46,0
646,limited,5,-59.67000000000002,57,3,98,1328,0.41,0
647,limited,5,-100.71,57,1,92,1056,0.4,0
648,limited,5,-53.880000000000024,57,4,89,2248,0.45,0
649,limited,5,-30.05000000000001,57,4,94,1384,0.51,0
650,limited,5,-63.03000000000001,57,3,80,1816,0.52,0
651,limited,5,-11.060000000000029,57,6,75,1552,0.64,0
652,limited,5,-39.269999999999996,57,4,75,1480,0.6,0
653,limited,5,-48.43000000000001,57,4,86,1504,0.5,0
654,limited,5,-55.05,57,4,96,1720,0.41,0
655,limited,5,-19.99000000000001,57,6,73,1696,0.61,0
656,limited,5,-16.660000000000014,57,5,114,1632,0.42,0
657,limited,5,-28.390000000000025,57,5,83,1768,0.56,0
658,limited,5,-23.660000000000025,57,4,102,1800,0.53,0
659,limited,5,-61.67999999999997,57,2,75,1432,0.59,0
660,limited,5,-63.60999999999996,57,4,69,1440,0.53,0
661,limited,5,-43.26000000000003,57,5,96,1264,0.43,0
662,limited,5,-70.81999999999996,57,4,77,1344,0.47,0
663,limited,5,-31.23000000000002,57,3,84,1880,0.64,0
664,limited,5,-25.07000000000001,57,5,87,1688,0.55,0
665,limited,5,-25.150000000000023,57,5,96,1536,0.49,0
666,limited,5,-71.28999999999996,57,2,90,1488,0.46,0
667,limited,5,-29.480000000000018,57,5,94,1928,0.49,0
668,limited,5,-41.860000000000014,57,3,83,1632,0.58,0
669,limited,5,-50.920000000000016,57,2,102,1352,0.47,0
670,limited,5,-42.060000000000024,57,4,89,2096,0.5,0
671,limited,5,-7.680000000000008,57,6,93,1536,0.54,0
672,limited,5,-74.17999999999995,57,2,89,1440,0.45,0
673,limited,5,4.7799999999999905,55,7,78,1528,0.59,1
674,limited,5,-33.830000000000005,57,4,93,1760,0.54,0
675,limited,5,-27.160000000000025,57,6,81,1632,0.54,0
676,limited,5,-31.84000000000002,57,5,89,1480,0.51,0
677,limited,5,-38.63000000000001,57,3,97,1560,0.52,0
678,limited,5,-74.05000000000001,57,2,99,1016,0.42,0
679,limited,5,-38.050000000000004,57,3,98,1600,0.5,0
680,limited,5,-52.410000000000004,57,4,75,1376,0.55,0
681,limited,5,-56.690000000000055,57,2,98,1448,0.49,0
682,limited,5,-25.78000000000003,57,5,104,1328,0.45,0
683,limited,5,-42.53000000000002,57,5,102,1312,0.37,0
684,limited,5,-52.23000000000004,57,4,97,1480,0.41,0
685,limited,5,-27.49000000000003,57,4,99,1584,0.5,0
686,limited,5,-96.81999999999988,57,2,78,1384,0.42,0
687,limited,5,-67.11999999999998,57,4,93,1416,0.36,0
688,limited,5,-65.78999999999996,57,4,84,1248,0.44,0
689,limited,5,-34.05000000000005,57,5,98,1880,0.44,0
690,limited,5,-37.05000000000002,57,5,96,1656,0.44,0
691,limited,5,-47.630000000000024,57,4,94,1608,0.45,0
692,limited,5,-67.33999999999999,57,2,90,1504,0.5,0
693,limited,5,-11.100000000000017,57,5,100,1432,0.53,0
694,limited,5,-59.20999999999999,57,2,87,1592,0.54,0
695,limited,5,-72.83999999999999,57,2,92,1064,0.47,0
696,limited,5,-73.63,57,2,79,1736,0.51,0
697,limited,5,-46.42,57,3,100,1688,0.45,0
698,limited,5,-39.08000000000003,57,3,94,1632,0.53,0
699,limited,5,9.069999999999999,42,7,54,1240,0.45,1
700,limited,5,-62.84999999999993,57,3,83,1424,0.49,0
701,limited,5,-81.33999999999993,57,1,89,1624,0.48,0
702,limited,5,-61.77000000000001,57,3,97,1104,0.45,0
703,limited,5,-5.199999999999991,57,5,102,1544,0.55,0
704,limited,5,-18.150000000000016,57,5,92,1960,0.55,0
705,limited,5,-42.95000000000003,57,5,95,1720,0.42,0
706,limited,5,-11.450000000000003,57,6,97,1504,0.5,0
707,limited,5,-63.42999999999994,57,3,90,1896,0.46,0
708,limited,5,-84.07999999999994,57,3,88,1112,0.38,0
709,limited,5,-15.440000000000033,57,4,95,1880,0.59,0
710,limited,5,-61.659999999999975,57,4,77,1360,0.49,0
711,limited,5,-84.6099999999999,57,3,85,1208,0.38,0
712,limited,5,-52.29999999999998,57,4,87,1592,0.47,0
713,limited,5,-27.050000000000015,57,5,74,1552,0.61,0
714,limited,5,-71.81999999999995,57,2,92,1552,0.44,0
715,limited,5,-13.940000000000005,57,6,92,1248,0.55,0
716,limited,5,-59.22000000000003,57,3,94,1744,0.45,0
717,limited,5,-49.81999999999999,57,5,72,1624,0.54,0
718,limited,5,-55.88000000000001,57,3,82,2048,0.53,0
719,limited,5,-65.32999999999996,57,1,85,1264,0.57,0
720,limited,5,-11.27000000000001,57,6,96,2152,0.51,0
721,limited,5,-78.17999999999998,57,1,84,1648,0.51,0
722,limited,5,-53.059999999999974,57,2,101,1904,0.46,0
723,limited,5,-34.5,57,3,97,1632,0.54,0
724,limited,5,-48.880000000000024,57,5,93,1680,0.41,0
725,limited,5,-29.970000000000017,57,4,105,1376,0.46,0
726,limited,5,49.44000000000002,24,7,31,624,0.33,1
727,limited,5,-44.33000000000002,57,5,89,1552,0.45,0
728,limited,5,-52.510000000000026,57,4,79,1280,0.51,0
729,limited,5,-62.45000000000003,57,1,102,1512,0.47,0
730,limited,5,-39.75000000000002,57,4,91,1240,0.51,0
731,limited,5,39.84,42,7,53,944,0.61,1
732,limited,5,-19.750000000000018,57,6,81,1568,0.57,0
733,limited,5,-54.38000000000002,57,2,86,1776,0.56,0
734,limited,5,-23.700000000000017,57,6,94,1672,0.47,0
735,limited,5,-22.580000000000027,57,6,86,1264,0.53,0
736,limited,5,-49.51999999999998,57,3,93,1488,0.5,0
737,limited,5,-35.35000000000002,57,4,90,1936,0.52,0
738,limited,5,-41.8,57,5,80,1288,0.54,0
739,limited,5,-54.93000000000001,57,3,99,1448,0.45,0
740,limited,5,-77.24999999999997,57,2,105,1168,0.38,0
741,limited,5,-35.00000000000001,57,5,93,1368,0.49,0
742,limited,5,-47.089999999999996,57,3,84,2000,0.58,0
743,limited,5,-26.430000000000025,57,5,95,1888,0.5,0
744,limited,5,-68.22999999999999,57,4,80,1776,0.45,0
745,limited,5,-68.39999999999993,57,4,91,1424,0.35,0
746,limited,5,-78.9499999999999,57,2,106,1408,0.34,0
747,limited,5,-55.77000000000004,57,4,99,1968,0.39,0
748,limited,5,-53.61,57,3,93,1520,0.47,0
749,limited,5,-33.31000000000002,57,6,83,1480,0.48,0
750,limited,5,-18.97000000000003,57,5,86,1464,0.57,0
751,limited,5,-23.850000000000037,57,6,79,1920,0.55,0
752,limited,5,-46.74999999999995,57,4,86,1472,0.5,0
753,limited,5,-47.39000000000003,57,3,109,1608,0.41,0
754,limited,5,-9.940000000000005,57,5,89,1576,0.61,0
755,limited,5,-16.590000000000014,57,6,75,1496,0.61,0
756,limited,5,-61.40000000000002,57,3,98,1328,0.43,0
757,limited,5,-68.86999999999996,57,3,93,1240,0.4,0
758,limited,5,-70.12,57,2,109,1296,0.35,0
759,limited,5,-74.49,57,3,89,1544,0.4,0
760,limited,5,-26.24000000000002,57,5,94,1424,0.49,0
761,limited,5,-60.530000000000015,57,4,85,1344,0.44,0
762,limited,5,-31.740000000000023,57,5,99,1136,0.48,0
763,limited,5,-66.37999999999998,57,2,98,1816,0.43,0
764,limited,5,-2.30000000000004,57,5,100,1400,0.57,0
765,limited,5,-79.55999999999992,57,3,101,1288,0.32,0
766,limited,5,-43.41000000000003,57,4,94,1976,0.48,0
767,limited,5,-48.449999999999974,57,4,84,1728,0.51,0
768,limited,5,-0.37000000000001876,43,7,58,1048,0.41,1
769,limited,5,-101.58999999999986,57,2,95,1672,0.31,0
770,limited,5,-65.73999999999998,57,1,103,1848,0.46,0
771,limited,5,-81.08999999999999,57,4,95,1416,0.3,0
772,limited,5,-58.3,57,3,93,1688,0.45,0
773,limited,5,-57.70999999999998,57,3,87,1176,0.51,0
774,limited,5,-58.510000000000005,57,3,94,1920,0.46,0
775,limited,5,-45.8,57,4,87,1840,0.49,0
776,limited,5,-74.42000000000002,57,2,99,1768,0.39,0
777,limited,5,-102.00999999999988,57,1,88,1472,0.38,0
778,limited,5,-29.810000000000006,57,5,110,1272,0.4,0
779,limited,5,-58.24,57,4,89,1088,0.47,0
780,limited,5,-51.78999999999999,57,3,75,1632,0.6,0
781,limited,5,-30.960000000000004,57,6,88,1256,0.49,0
782,limited,5,-25.689999999999998,57,5,100,1368,0.46,0
783,limited,5,3.1199999999999917,57,7,88,1424,0.58,1
784,limited,5,-54.32999999999996,57,3,77,1720,0.57,0
785,limited,5,-62.18,57,3,95,1600,0.43,0
786,limited,5,-39.75000000000002,57,4,94,1800,0.48,0
787,limited,5,-31.290000000000017,57,4,83,1888,0.6,0
788,limited,5,10.96999999999999,57,6,84,2128,0.67,0
789,limited,5,-60.67000000000003,57,3,90,1360,0.47,0
790,limited,5,-29.480000000000015,57,5,84,1944,0.54,0
791,limited,5,-41.18999999999999,57,4,81,1368,0.56,0
792,limited,5,-43.49000000000003,57,4,93,1408,0.49,0
793,limited,5,-39.23000000000003,57,4,92,1400,0.5,0
794,limited,5,-76.42999999999995,57,4,78,1568,0.42,0
795,limited,5,-23.980000000000036,57,5,95,1240,0.52,0
796,limited,5,-5.400000000000011,57,6,104,1472,0.49,0
797,limited,5,21.40999999999996,54,7,79,1424,0.63,1
798,limited,5,-39.699999999999996,57,4,95,1840,0.48,0
799,limited,5,-34.71000000000001,57,4,87,1416,0.57,0
800,limited,5,-48.58999999999998,57,3,94,1416,0.49,0
801,limited,5,-33.470000000000006,57,4,101,1448,0.47,0
802,limited,5,-62.210000000000015,57,3,98,1576,0.41,0
803,limited,5,1.6199999999999832,57,6,82,1552,0.66,0
804,limited,5,-30.32000000000001,57,4,94,1808,0.53,0
805,limited,5,-89.18999999999991,57,2,78,1296,0.46,0
806,limited,5,-28.80000000000003,57,5,88,1584,0.52,0
807,limited,5,-45.81999999999998,57,5,100,1424,0.36,0
808,limited,5,-64.46,57,2,85,1648,0.52,0
809,limited,5,-42.4,57,4,86,1904,0.52,0
810,limited,5,12.579999999999988,52,7,85,1384,0.53,1
811,limited,5,-11.790000000000012,57,4,88,2280,0.66,0
812,limited,5,-33.33000000000003,57,5,91,1456,0.48,0
813,limited,5,-83.40999999999991,57,2,82,1768,0.47,0
814,limited,5,-39.55000000000001,57,4,95,1696,0.49,0
815,limited,5,-66.84,57,3,93,1728,0.41,0
816,limited,5,-48.450000000000024,57,2,99,1552,0.51,0
817,limited,5,-70.73999999999997,57,2,93,1592,0.45,0
818,limited,5,17.699999999999967,47,7,79,1488,0.46,1
819,limited,5,-67.36999999999996,57,2,91,1152,0.5,0
820,limited,5,-20.33000000000003,57,4,92,2264,0.59,0
821,limited,5,-53.92000000000002,57,3,94,2192,0.48,0
822,limited,5,-60.73000000000002,57,3,87,1456,0.48,0
823,limited,5,-112.53999999999982,57,0,97,1112,0.32,0
824,limited,5,-51.12,57,3,79,1576,0.57,0
825,limited,5,-14.440000000000019,57,6,77,1736,0.6,0
826,limited,5,-15.460000000000008,57,6,84,1368,0.55,0
827,limited,5,-26.780000000000026,57,4,110,1800,0.45,0
828,limited,5,-66.31999999999998,57,4,88,1248,0.4,0
829,limited,5,-66.17999999999996,57,3,93,1328,0.43,0
830,limited,5,-68.46,57,2,83,1264,0.51,0
831,limited,5,-57.29,57,2,94,1496,0.48,0
832,limited,5,-62.019999999999975,57,3,79,1440,0.52,0
833,limited,5,-56.679999999999986,57,3,89,1936,0.49,0
834,limited,5,-69.52000000000004,57,2,90,1416,0.47,0
835,limited,5,-62.89999999999996,57,3,80,1280,0.52,0
836,limited,5,-51.520000000000024,57,3,89,1288,0.5,0
837,limited,5,-49.46000000000002,57,3,90,2184,0.52,0
838,limited,5,-59.57,57,2,102,1520,0.43,0
839,limited,5,-72.08,57,4,78,1776,0.44,0
840,limited,5,-69.26999999999995,57,3,91,1384,0.42,0
841,limited,5,-26.82999999999998,57,6,89,1520,0.47,0
842,limited,5,-41.14999999999998,57,4,81,1360,0.57,0
843,limited,5,-56.89000000000002,57,3,101,1824,0.42,0
844,limited,5,-60.56999999999999,57,3,99,1240,0.4,0
845,limited,5,-31.50000000000002,57,4,90,1696,0.55,0
846,limited,5,-38.25,57,4,95,1120,0.53,0
847,limited,5,-32.36000000000002,57,4,87,1824,0.56,0
848,limited,5,-39.20000000000001,57,5,80,1432,0.52,0
849,limited,5,-55.27000000000001,57,3,84,1712,0.51,0
850,limited,5,-54.719999999999985,57,3,100,1136,0.43,0
851,limited,5,-59.65999999999999,57,3,76,1960,0.56,0
852,limited,5,-12.480000000000038,57,6,90,1472,0.53,0
853,limited,5,-67.92999999999999,57,4,80,1792,0.45,0
854,limited,5,-41.27000000000004,57,4,109,1536,0.4,0
855,limited,5,-53.099999999999994,57,3,90,1400,0.48,0
856,limited,5,-53.419999999999995,57,2,106,1600,0.46,0
857,limited,5,-48.32,57,4,97,1528,0.43,0
858,limited,5,-27.69,57,4,89,1480,0.56,0
859,limited,5,-69.88999999999999,57,3,96,1360,0.39,0
860,limited,5,-26.820000000000014,57,6,95,1248,0.46,0
861,limited,5,-56.76000000000002,57,3,87,1584,0.51,0
862,limited,5,-58.35999999999997,57,1,85,1960,0.6,0
863,limited,5,-40.180000000000014,57,4,86,1632,0.53,0
864,limited,5,-15.420000000000018,57,5,76,1456,0.66,0
865,limited,5,-2.5900000000000323,57,6,92,1480,0.57,0
866,limited,5,-58.09000000000001,57,2,91,2176,0.52,0
