episode,agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success
469,independent,17,-90.73999999999997,57,3,98,0,0.3,0
470,independent,17,-107.15999999999987,57,1,99,0,0.3,0
471,independent,17,-75.12999999999997,57,1,79,0,0.56,0
472,independent,17,-61.00999999999998,57,3,92,0,0.47,0
473,independent,17,-36.56000000000001,57,4,98,0,0.52,0
474,independent,17,-50.52,57,4,87,0,0.49,0
475,independent,17,-55.82,57,4,81,0,0.49,0
476,independent,17,-26.72000000000001,57,5,84,0,0.57,0
477,independent,17,-79.62000000000003,57,2,76,0,0.53,0
478,independent,17,-72.96999999999994,57,3,94,0,0.41,0
479,independent,17,-49.31999999999999,57,5,81,0,0.5,0
480,independent,17,-21.530000000000015,57,5,90,0,0.55,0
481,independent,17,-56.44000000000002,57,4,95,0,0.43,0
482,independent,17,-95.60999999999991,57,2,90,0,0.36,0
483,independent,17,-76.86999999999998,57,2,87,0,0.48,0
484,independent,17,-38.19000000000001,57,4,71,0,0.64,0
485,independent,17,-44.84000000000004,57,4,91,0,0.5,0
486,independent,17,-65.27999999999999,57,3,97,0,0.42,0
487,independent,17,-20.240000000000023,57,6,79,0,0.58,0
488,independent,17,-22.520000000000028,57,6,95,0,0.49,0
489,independent,17,-53.82000000000002,57,3,94,0,0.5,0
490,independent,17,-54.17000000000001,57,3,100,0,0.44,0
491,independent,17,-105.71999999999989,57,1,95,0,0.33,0
492,independent,17,-63.31999999999999,57,3,86,0,0.49,0
493,independent,17,-48.47,57,4,101,0,0.42,0
494,independent,17,-72.87999999999992,57,3,91,0,0.44,0
495,independent,17,-34.68000000000002,57,4,84,0,0.6,0
496,independent,17,-44.38000000000003,57,4,90,0,0.53,0
497,independent,17,-71.14999999999998,57,3,97,0,0.39,0
498,independent,17,-53.249999999999986,57,4,89,0,0.46,0
499,independent,17,-66.33999999999999,57,3,98,0,0.43,0
500,independent,17,-31.71000000000002,57,4,94,0,0.55,0
501,independent,17,-87.65999999999997,57,2,96,0,0.36,0
502,independent,17,-27.990000000000013,57,5,89,0,0.53,0
503,independent,17,-122.18999999999981,57,2,77,0,0.33,0
504,independent,17,-72.28999999999998,57,4,75,0,0.48,0
505,independent,17,-48.01999999999997,57,5,93,0,0.45,0
506,independent,17,-37.56000000000002,57,4,94,0,0.51,0
507,independent,17,-71.22000000000001,57,3,87,0,0.45,0
508,independent,17,-98.40999999999988,57,2,92,0,0.34,0
509,independent,17,-64.16000000000001,57,2,106,0,0.43,0
510,independent,17,-49.53,57,3,102,0,0.47,0
511,independent,17,-42.69,57,5,78,0,0.55,0
512,independent,17,-45.60000000000003,57,5,89,0,0.46,0
513,independent,17,-60.72999999999996,57,3,83,0,0.52,0
514,independent,17,-63.17000000000002,57,4,85,0,0.46,0
515,independent,17,-24.32000000000001,57,5,97,0,0.51,0
516,independent,17,-20.470000000000038,57,6,80,0,0.59,0
517,independent,17,-67.74,57,3,82,0,0.5,0
518,independent,17,-81.53999999999998,57,3,96,0,0.37,0
519,independent,17,-61.319999999999986,57,2,101,0,0.46,0
520,independent,17,-25.690000000000037,57,6,76,0,0.57,0
521,independent,17,-63.969999999999985,57,4,72,0,0.52,0
522,independent,17,-93.5099999999999,57,2,93,0,0.36,0
523,independent,17,-22.42,57,6,102,0,0.47,0
524,independent,17,-62.77999999999999,57,3,95,0,0.44,0
525,independent,17,-67.45,57,1,96,0,0.5,0
526,independent,17,-78.40999999999994,57,1,108,0,0.39,0
527,independent,17,-42.26000000000002,57,5,99,0,0.4,0
528,independent,17,-73.46999999999997,57,2,107,0,0.36,0
529,independent,17,-12.000000000000004,57,6,80,0,0.61,0
530,independent,17,-29.15000000000002,57,4,91,0,0.58,0
531,independent,17,-27.260000000000037,57,6,81,0,0.56,0
532,independent,17,-50.09999999999995,57,3,98,0,0.48,0
533,independent,17,-53.419999999999995,57,4,81,0,0.52,0
534,independent,17,-53.039999999999964,57,4,88,0,0.48,0
535,independent,17,-50.07000000000001,57,4,105,0,0.4,0
536,independent,17,-68.52,57,3,106,0,0.35,0
537,independent,17,-77.64999999999995,57,2,96,0,0.41,0
538,independent,17,-44.17000000000003,57,6,81,0,0.48,0
539,independent,17,-98.32999999999993,57,2,88,0,0.38,0
540,independent,17,-32.260000000000026,57,5,71,0,0.64,0
541,independent,17,-67.10999999999997,57,2,92,0,0.48,0
542,independent,17,-49.48000000000003,57,4,110,0,0.36,0
543,independent,17,-65.58999999999997,57,3,97,0,0.42,0
544,independent,17,-115.31999999999991,57,1,72,0,0.43,0
545,independent,17,-94.3799999999999,57,3,88,0,0.34,0
546,independent,17,-77.48000000000002,57,2,93,0,0.44,0
547,independent,17,-58.42,57,4,87,0,0.44,0
548,independent,17,-39.130000000000024,57,6,86,0,0.46,0
549,independent,17,-81.57999999999996,57,2,88,0,0.44,0
550,independent,17,-56.15000000000003,57,5,100,0,0.37,0
551,independent,17,-43.09000000000001,57,4,77,0,0.58,0
552,independent,17,-42.289999999999985,57,5,86,0,0.5,0
553,independent,17,-66.71,57,4,80,0,0.49,0
554,independent,17,-49.48000000000001,57,5,84,0,0.47,0
555,independent,17,-61.679999999999964,57,5,80,0,0.45,0
556,independent,17,-64.85000000000002,57,4,92,0,0.41,0
557,independent,17,-43.71,57,5,92,0,0.47,0
558,independent,17,-69.35999999999994,57,2,93,0,0.45,0
559,independent,17,-61.70000000000001,57,4,88,0,0.43,0
560,independent,17,-79.61999999999993,57,2,96,0,0.39,0
561,independent,17,-6.820000000000019,45,7,65,0,0.4,1
562,independent,17,-57.239999999999995,57,4,81,0,0.49,0
563,independent,17,-49.07999999999999,57,4,86,0,0.5,0
564,independent,17,-69.65999999999998,57,2,74,0,0.59,0
565,independent,17,-66.92999999999999,57,2,103,0,0.42,0
566,independent,17,-80.51999999999992,57,2,93,0,0.42,0
567,independent,17,-14.350000000000021,57,6,93,0,0.53,0
568,independent,17,-79.08999999999996,57,3,86,0,0.43,0
569,independent,17,-63.31000000000002,57,4,92,0,0.4,0
570,independent,17,-86.14999999999996,57,2,90,0,0.4,0
571,independent,17,-78.58,57,3,103,0,0.33,0
572,independent,17,-94.23000000000003,57,1,78,0,0.51,0
573,independent,17,-48.66000000000001,57,5,83,0,0.49,0
574,independent,17,-96.64999999999993,57,0,106,0,0.39,0
575,independent,17,-54.82999999999996,57,3,88,0,0.53,0
576,independent,17,-71.27,57,2,104,0,0.39,0
577,independent,17,-9.070000000000032,57,6,99,0,0.51,0
578,independent,17,-84.61999999999993,57,3,96,0,0.36,0
579,independent,17,-104.06999999999994,57,1,102,0,0.3,0
580,independent,17,-70.86,57,3,91,0,0.45,0
581,independent,17,-42.060000000000024,57,5,90,0,0.48,0
582,independent,17,-42.70000000000002,57,5,88,0,0.47,0
583,independent,17,-38.72000000000001,57,5,88,0,0.52,0
584,independent,17,-9.879999999999933,57,6,101,0,0.5,0
585,independent,17,-69.00000000000001,57,3,92,0,0.43,0
586,independent,17,-87.07999999999994,57,1,111,0,0.35,0
587,independent,17,-67.59000000000003,57,3,96,0,0.45,0
588,independent,17,-95.88999999999994,57,1,88,0,0.44,0
589,independent,17,-84.71999999999997,57,3,87,0,0.4,0
590,independent,17,-67.63999999999993,57,4,91,0,0.38,0
591,independent,17,-57.30000000000002,57,3,101,0,0.43,0
592,independent,17,-40.58999999999998,57,4,81,0,0.57,0
593,independent,17,-75.08,57,2,85,0,0.49,0
594,independent,17,-49.589999999999975,57,2,100,0,0.52,0
595,independent,17,-71.44000000000003,57,3,91,0,0.42,0
596,independent,17,-53.37999999999999,57,4,84,0,0.51,0
597,independent,17,-65.85999999999996,57,4,80,0,0.47,0
598,independent,17,-21.770000000000017,57,5,81,0,0.64,0
599,independent,17,-49.91000000000002,57,4,86,0,0.51,0
600,independent,17,-33.98000000000001,57,5,83,0,0.53,0
601,independent,17,-11.370000000000005,57,6,85,0,0.59,0
602,independent,17,-53.509999999999955,57,4,68,0,0.59,0
603,independent,17,-97.62999999999997,57,1,102,0,0.35,0
604,independent,17,-61.25999999999999,57,2,91,0,0.52,0
605,independent,17,-62.56999999999997,57,3,83,0,0.5,0
606,independent,17,-83.5899999999999,57,2,90,0,0.42,0
607,independent,17,-50.390000000000015,57,4,99,0,0.42,0
608,independent,17,-109.01999999999981,57,2,84,0,0.33,0
609,independent,17,-14.730000000000004,57,5,81,0,0.66,0
610,independent,17,-15.640000000000024,57,6,90,0,0.55,0
611,independent,17,-44.6,57,4,79,0,0.56,0
612,independent,17,-41.26000000000001,57,5,84,0,0.53,0
613,independent,17,-43.77,57,4,94,0,0.48,0
614,independent,17,-51.91000000000002,57,2,100,0,0.49,0
615,independent,17,-87.6099999999999,57,1,87,0,0.45,0
616,independent,17,-25.91000000000001,57,6,91,0,0.49,0
617,independent,17,-82.50999999999995,57,4,73,0,0.45,0
618,independent,17,-28.820000000000036,57,5,89,0,0.55,0
619,independent,17,-72.82999999999998,57,2,98,0,0.43,0
620,independent,17,-45.52000000000001,57,4,89,0,0.53,0
621,independent,17,-36.47000000000001,57,4,101,0,0.47,0
622,independent,17,-58.78000000000003,57,4,99,0,0.41,0
623,independent,17,-60.75999999999997,57,4,79,0,0.5,0
624,independent,17,-32.309999999999995,57,4,103,0,0.49,0
625,independent,17,-68.66000000000001,57,2,100,0,0.42,0
626,independent,17,-46.32000000000001,57,5,97,0,0.44,0
627,independent,17,-61.08,57,3,92,0,0.47,0
628,independent,17,-34.01000000000002,57,5,92,0,0.5,0
629,independent,17,-13.40000000000002,57,5,83,0,0.62,0
630,independent,17,-38.27000000000002,57,4,91,0,0.53,0
631,independent,17,-61.61000000000001,57,4,92,0,0.44,0
632,independent,17,-82.64999999999998,57,2,109,0,0.32,0
633,independent,17,-54.99999999999996,57,2,84,0,0.59,0
634,independent,17,-37.560000000000024,57,4,86,0,0.57,0
635,independent,17,-44.94000000000001,57,4,82,0,0.55,0
636,independent,17,-76.02,57,2,92,0,0.46,0
637,independent,17,-48.06999999999999,57,4,89,0,0.48,0
638,independent,17,-69.30999999999999,57,4,102,0,0.33,0
639,independent,17,-53.77000000000001,57,4,106,0,0.39,0
640,independent,17,-62.679999999999986,57,3,94,0,0.46,0
641,independent,17,-52.35000000000001,57,5,92,0,0.4,0
642,independent,17,-41.26999999999998,57,5,87,0,0.51,0
643,independent,17,-62.97999999999994,57,2,84,0,0.56,0
644,independent,17,-50.370000000000005,57,4,86,0,0.52,0
645,independent,17,-65.28999999999988,57,3,88,0,0.48,0
646,independent,17,-96.7499999999999,57,4,77,0,0.34,0
647,independent,17,-44.609999999999964,57,4,82,0,0.53,0
648,independent,17,-98.20999999999991,57,2,95,0,0.3,0
649,independent,17,-68.17000000000003,57,4,88,0,0.43,0
650,independent,17,-73.22999999999998,57,3,88,0,0.45,0
651,independent,17,-43.79,57,4,82,0,0.57,0
652,independent,17,-52.15000000000003,57,5,83,0,0.48,0
653,independent,17,-69.30999999999992,57,3,87,0,0.45,0
654,independent,17,-52.53000000000002,57,4,73,0,0.58,0
655,independent,17,-30.420000000000016,57,5,89,0,0.52,0
656,independent,17,-94.84999999999992,57,1,108,0,0.33,0
657,independent,17,-130.3599999999999,57,1,86,0,0.3,0
658,independent,17,-26.840000000000032,57,4,94,0,0.57,0
659,independent,17,-6.210000000000015,47,7,70,0,0.41,1
660,independent,17,-90.25999999999995,57,2,89,0,0.4,0
661,independent,17,-67.99000000000005,57,3,87,0,0.49,0
662,independent,17,-121.64999999999992,57,1,97,0,0.26,0
663,independent,17,-62.87000000000006,57,2,105,0,0.42,0
664,independent,17,-53.73000000000001,57,4,84,0,0.49,0
665,independent,17,-26.43000000000002,57,5,104,0,0.47,0
666,independent,17,-108.33999999999982,57,2,91,0,0.3,0
667,independent,17,-28.66000000000001,57,4,73,0,0.69,0
668,independent,17,-21.310000000000013,57,6,80,0,0.58,0
669,independent,17,-94.17999999999996,57,2,86,0,0.41,0
670,independent,17,-98.03999999999992,57,1,84,0,0.46,0
671,independent,17,-38.80000000000001,57,5,86,0,0.53,0
672,independent,17,-51.61000000000002,57,3,97,0,0.48,0
673,independent,17,-67.00000000000001,57,3,86,0,0.46,0
674,independent,17,-49.279999999999994,57,4,92,0,0.47,0
675,independent,17,-73.44000000000003,57,3,100,0,0.38,0
676,independent,17,-43.45000000000002,57,4,75,0,0.59,0
677,independent,17,-41.730000000000004,57,4,86,0,0.54,0
678,independent,17,-57.98000000000004,57,2,105,0,0.45,0
679,independent,17,-57.42999999999998,57,5,75,0,0.5,0
680,independent,17,-46.76,57,5,92,0,0.46,0
681,independent,17,-64.52000000000001,57,2,84,0,0.53,0
682,independent,17,-56.73999999999994,57,2,91,0,0.53,0
683,independent,17,-24.750000000000014,57,5,94,0,0.54,0
684,independent,17,-62.93,57,4,99,0,0.39,0
685,independent,17,-76.33000000000001,57,3,90,0,0.41,0
686,independent,17,-83.10999999999986,57,1,100,0,0.4,0
687,independent,17,-61.51999999999999,57,4,80,0,0.49,0
688,independent,17,-77.32999999999996,57,2,85,0,0.48,0
689,independent,17,-34.75000000000004,57,5,81,0,0.58,0
690,independent,17,-85.97999999999998,57,2,92,0,0.42,0
691,independent,17,-70.77,57,4,94,0,0.38,0
692,independent,17,-67.07999999999996,57,3,93,0,0.44,0
693,independent,17,-81.47999999999993,57,2,106,0,0.32,0
694,independent,17,-47.019999999999975,57,4,76,0,0.58,0
695,independent,17,-40.21999999999998,57,6,77,0,0.51,0
696,independent,17,-51.36999999999999,57,4,90,0,0.49,0
697,independent,17,-58.27000000000002,57,3,91,0,0.48,0
698,independent,17,-72.28999999999999,57,2,94,0,0.46,0
699,independent,17,-102.47999999999998,57,2,72,0,0.46,0
700,independent,17,-26.35000000000002,57,5,91,0,0.54,0
701,independent,17,25.009999999999994,40,7,55,0,0.47,1
702,independent,17,-74.04999999999997,57,2,106,0,0.37,0
703,independent,17,-51.44,57,3,95,0,0.48,0
704,independent,17,-30.900000000000013,57,5,88,0,0.54,0
705,independent,17,-11.99000000000001,57,6,79,0,0.63,0
706,independent,17,-40.650000000000006,57,5,84,0,0.52,0
707,independent,17,-30.87000000000001,57,6,91,0,0.47,0
708,independent,17,-71.44999999999993,57,3,100,0,0.39,0
709,independent,17,-69.24999999999997,57,3,91,0,0.43,0
710,independent,17,-44.64000000000003,57,4,87,0,0.52,0
711,independent,17,-97.0999999999999,57,0,91,0,0.45,0
712,independent,17,-40.92000000000001,57,4,86,0,0.56,0
713,independent,17,-57.08,57,4,97,0,0.4,0
714,independent,17,-65.11999999999996,57,2,82,0,0.56,0
715,independent,17,-83.25999999999996,57,1,110,0,0.37,0
716,independent,17,-59.44999999999994,57,3,95,0,0.46,0
717,independent,17,-22.840000000000007,57,6,89,0,0.53,0
718,independent,17,-16.52000000000003,57,6,90,0,0.54,0
719,independent,17,-90.64999999999989,57,1,95,0,0.39,0
720,independent,17,-57.25000000000001,57,3,106,0,0.4,0
721,independent,17,-48.32000000000003,57,3,99,0,0.49,0
722,independent,17,-20.620000000000026,57,6,77,0,0.61,0
723,independent,17,-47.36000000000001,57,5,92,0,0.46,0
724,independent,17,-79.69999999999993,57,3,83,0,0.45,0
725,independent,17,-39.81,57,4,100,0,0.46,0
726,independent,17,-73.75999999999995,57,3,91,0,0.41,0
727,independent,17,-51.22999999999998,57,4,83,0,0.53,0
728,independent,17,-52.48000000000003,57,3,100,0,0.47,0
729,independent,17,-81.10000000000001,57,1,106,0,0.41,0
730,independent,17,-52.92000000000001,57,4,84,0,0.52,0
731,independent,17,-78.02999999999996,57,2,87,0,0.45,0
732,independent,17,-81.80000000000004,57,2,81,0,0.49,0
733,independent,17,-47.21999999999997,57,4,90,0,0.52,0
734,independent,17,-31.040000000000028,57,5,82,0,0.57,0
735,independent,17,-57.09000000000003,57,3,99,0,0.44,0
736,independent,17,-51.71000000000004,57,5,99,0,0.38,0
737,independent,17,-79.06999999999992,57,3,66,0,0.55,0
738,independent,17,-52.72000000000001,57,4,101,0,0.39,0
739,independent,17,-84.16999999999992,57,4,85,0,0.36,0
740,independent,17,-67.72999999999998,57,2,91,0,0.49,0
741,independent,17,-110.60999999999987,57,2,81,0,0.34,0
742,independent,17,-72.25999999999998,57,3,88,0,0.44,0
743,independent,17,-73.77999999999997,57,3,74,0,0.51,0
744,independent,17,-15.43000000000002,57,4,93,0,0.62,0
745,independent,17,-45.970000000000006,57,4,78,0,0.57,0
746,independent,17,-18.75000000000003,57,6,95,0,0.49,0
747,independent,17,-38.11000000000003,57,4,102,0,0.46,0
748,independent,17,-19.489999999999966,57,6,85,0,0.56,0
749,independent,17,-14.170000000000014,57,5,100,0,0.53,0
750,independent,17,-67.34000000000003,57,3,88,0,0.47,0
751,independent,17,-89.08,57,2,95,0,0.39,0
752,independent,17,-60.98999999999999,57,4,99,0,0.4,0
753,independent,17,-46.82,57,4,82,0,0.55,0
754,independent,17,-43.24999999999999,57,4,98,0,0.47,0
755,independent,17,-51.060000000000024,57,4,101,0,0.41,0
756,independent,17,24.13999999999998,30,7,27,0,0.4,1
757,independent,17,-68.22999999999995,57,3,92,0,0.43,0
758,independent,17,-64.95000000000005,57,3,105,0,0.39,0
759,independent,17,-64.36000000000004,57,2,96,0,0.47,0
760,independent,17,-42.51000000000003,57,4,81,0,0.57,0
761,independent,17,-61.21000000000004,57,3,100,0,0.44,0
762,independent,17,-20.990000000000013,57,5,90,0,0.58,0
763,independent,17,-58.06999999999998,57,2,86,0,0.54,0
764,independent,17,-69.17999999999999,57,2,83,0,0.54,0
765,independent,17,-51.51999999999998,57,3,89,0,0.53,0
766,independent,17,-41.46999999999999,57,4,94,0,0.48,0
767,independent,17,-69.18999999999998,57,3,83,0,0.5,0
768,independent,17,-37.290000000000035,57,5,79,0,0.55,0
769,independent,17,-103.64999999999986,57,3,77,0,0.36,0
770,independent,17,-70.65999999999991,57,4,85,0,0.4,0
771,independent,17,-80.08,57,3,85,0,0.44,0
772,independent,17,-99.18999999999991,57,3,78,0,0.38,0
773,independent,17,-31.800000000000022,57,4,94,0,0.55,0
774,independent,17,-89.49999999999994,57,3,88,0,0.35,0
775,independent,17,-92.32999999999997,57,4,66,0,0.43,0
776,independent,17,-45.55000000000001,57,3,103,0,0.45,0
777,independent,17,-49.33000000000004,57,5,90,0,0.47,0
778,independent,17,-34.890000000000015,57,5,98,0,0.45,0
779,independent,17,-68.77,57,1,86,0,0.57,0
780,independent,17,-74.14999999999993,57,2,102,0,0.38,0
781,independent,17,-43.839999999999975,57,5,82,0,0.51,0
782,independent,17,-82.0299999999999,57,3,86,0,0.39,0
783,independent,17,-4.7000000000000055,57,6,82,0,0.64,0
784,independent,17,-66.08999999999996,57,3,97,0,0.42,0
785,independent,17,-36.53000000000001,57,5,80,0,0.55,0
786,independent,17,-55.919999999999995,57,2,89,0,0.54,0
787,independent,17,-41.34999999999999,57,3,93,0,0.56,0
788,independent,17,-29.93000000000002,57,5,91,0,0.51,0
789,independent,17,-51.169999999999995,57,4,91,0,0.46,0
790,independent,17,-49.06000000000004,57,4,101,0,0.43,0
791,independent,17,-58.48,57,3,89,0,0.5,0
792,independent,17,-32.030000000000015,57,4,81,0,0.63,0
793,independent,17,-56.13000000000001,57,3,94,0,0.47,0
794,independent,17,-81.80999999999997,57,4,91,0,0.33,0
795,independent,17,-86.76999999999997,57,2,94,0,0.39,0
796,independent,17,-74.37999999999995,57,2,95,0,0.44,0
797,independent,17,-34.54000000000003,57,5,83,0,0.55,0
798,independent,17,-39.91000000000002,57,5,97,0,0.45,0
799,independent,17,-51.65999999999997,57,4,99,0,0.42,0
800,independent,17,-44.82000000000001,57,4,97,0,0.47,0
801,independent,17,-48.779999999999966,57,4,87,0,0.51,0
802,independent,17,-45.930000000000014,57,3,93,0,0.53,0
803,independent,17,-99.00999999999992,57,3,81,0,0.35,0
804,independent,17,-101.25,57,0,97,0,0.39,0
805,independent,17,-37.360000000000014,57,5,86,0,0.52,0
806,independent,17,-54.56999999999998,57,3,84,0,0.56,0
807,independent,17,-65.08999999999995,57,2,80,0,0.56,0
808,independent,17,-40.47000000000003,57,4,93,0,0.53,0
809,independent,17,-37.51000000000001,57,5,78,0,0.57,0
810,independent,17,-41.90000000000001,57,6,92,0,0.39,0
811,independent,17,-28.49000000000003,57,6,80,0,0.55,0
812,independent,17,-11.830000000000018,56,7,79,0,0.54,1
813,independent,17,-41.410000000000004,57,5,95,0,0.44,0
814,independent,17,-75.30999999999996,57,2,101,0,0.38,0
815,independent,17,-56.18999999999999,57,4,94,0,0.44,0
816,independent,17,-22.35000000000002,57,4,93,0,0.58,0
817,independent,17,-73.50999999999992,57,2,82,0,0.52,0
818,independent,17,-45.23000000000001,57,4,84,0,0.55,0
819,independent,17,-95.26999999999994,57,2,87,0,0.37,0
820,independent,17,-56.74000000000003,57,3,85,0,0.53,0
821,independent,17,-51.800000000000026,57,3,99,0,0.46,0
822,independent,17,-66.48999999999997,57,4,82,0,0.46,0
823,independent,17,-62.51000000000001,57,4,94,0,0.4,0
824,independent,17,-33.600000000000016,57,4,90,0,0.55,0
825,independent,17,-49.760000000000005,57,4,95,0,0.45,0
826,independent,17,-55.83,57,5,96,0,0.4,0
827,independent,17,-49.609999999999985,57,4,92,0,0.45,0
828,independent,17,-4.500000000000012,57,6,100,0,0.55,0
829,independent,17,-61.769999999999996,57,2,100,0,0.47,0
830,independent,17,-73.65999999999995,57,4,75,0,0.46,0
831,independent,17,-60.91,57,2,98,0,0.48,0
832,independent,17,-83.57999999999996,57,3,86,0,0.39,0
833,independent,17,-67.65000000000003,57,2,105,0,0.42,0
834,independent,17,-74.39999999999993,57,4,86,0,0.39,0
